,Close,Volume,Volatility,30 mavg,30 std,30 upper band,30 lower band,26 ema,12 ema,MACD,Signal,Crossover,btc_total_bitcoins,btc_hash_rate,btc_difficulty,btc_miners_revenue,btc_transaction_fees,btc_cost_per_transaction,btc_n_unique_addresses,btc_n_transactions_total,btc_estimated_transaction_volume_usd
391,917.59,131958000,0.01864667226103163,919.5063333333333,78.81811070907027,1077.1425547514739,761.8701119151928,894.366579061949,900.015144525111,5.648565463162072,2.6508401896107285,2.9977252735513433,16127075.0,3066886.62693,392963262344.0,1834109.775,125.18892663,6.01481945741,518118.0,191195794.0,230425627.05
392,919.75,125594000,0.008013047023647735,917.634,78.09563794609161,1073.8252758921833,761.4427241078167,896.2468324647676,903.0512761366324,6.80444367186476,3.4815608860615352,3.322882785803225,16129200.0,3320832.65336,392963262344.0,1976661.18,114.04371837,7.80271007335,462950.0,191459126.0,172944033.54599997
393,921.59,68979600,0.0044488329951497116,915.9036666666667,77.38701434698432,1070.6776953606354,761.1296379726981,898.1241041340443,905.9033875002274,7.779283366183108,4.34110538208585,3.4381779840972584,16131100.0,2969215.0783,392963262344.0,1787595.6,122.5350693,7.540334481860001,461291.0,191705521.0,110954977.315
394,919.5,60851700,0.0046438281674823076,914.5123333333333,76.91760614935473,1068.3475456320427,760.677121034624,899.7075038278189,907.995174038654,8.287670210835131,5.130418347835707,3.1572518629994244,16133187.5,3262229.72419,392963262344.0,1944065.475,119.8377983,8.34373632946,438727.0,191947148.0,130997412.192
395,920.38,78227300,0.003889697733544761,913.0669999999999,76.36609254564344,1065.7991850912867,760.334814908713,901.238799840573,909.9005318788611,8.66173203828805,5.836681085926176,2.8250509523618748,16134987.5,2852009.21995,392963262344.0,1736959.14,137.40589477,7.1863632617499995,449341.0,192197977.0,147934759.575
396,970.4,164582000,0.052617477328936464,912.136,75.455607757602,1063.047215515204,761.2247844847959,906.3618517042346,919.2081423590362,12.846290654801578,7.238602999701257,5.607687655100321,16136800.0,2832474.91022,392963262344.0,1817471.16,145.66158893,6.13459670765,523036.0,192505660.0,219553619.753
397,989.02,150110000,0.01857394188186286,911.045,74.03939434866658,1059.123788697333,762.9662113026668,912.4846775039213,929.9484281499537,17.463750646032395,9.283632528967486,8.180118117064909,16139200.0,3750587.4673300004,392963262344.0,2400828.5,154.9165724,7.141828493819999,599052.0,192856220.0,265703457.69
398,1011.8,145821000,0.029946629768728954,909.977,72.26769317542016,1054.5123863508402,765.4416136491596,919.8413680591866,942.5409776653454,22.699609606158788,11.966827944405747,10.732781661753041,16141162.5,3066886.62693,392963262344.0,2047540.5,142.30055361,8.16914873962,452585.0,193115779.0,208080409.79799998
399,1029.91,201278000,0.024351642376518264,905.8163333333333,60.29139696640833,1026.39912726615,785.2335394005166,927.9946000548027,955.9823657168307,27.987765662027982,15.171015487930196,12.816750174097786,16143025.0,2910612.14912,392963262344.0,1970791.5,162.42120704,6.339554222,560374.0,193439342.0,267715754.14099997
400,1042.9,155064000,0.029475501006808055,906.8003333333332,62.31440457170839,1031.42914247675,782.1715241899165,936.5061111618546,969.3543094527031,32.84819829084847,18.706452048513853,14.14174624233462,16144825.0,3043000.8428700003,393567551403.0,1935046.35,139.35303348,7.03707622242,500098.0,193725668.0,219852279.335
401,1027.34,114208000,0.02069422002452947,910.9716666666666,66.07104666547507,1043.1137599976166,778.8295733357164,943.234547372088,978.275184921518,35.040637549430016,21.973289148697088,13.067348400732929,16146812.5,3336807.8208,422170566883.0,2069248.1,136.17869567,7.36196400298,510277.0,194017769.0,189360700.467
402,1038.15,111762000,0.01587439194721381,915.2903333333333,70.02591704866043,1055.3421674306542,775.2384992360123,950.2653216408223,987.486694933592,37.22137329276973,25.02290597751162,12.198467315258107,16148375.0,2623276.58868,422170566883.0,1694793.75,154.93020175,7.63420112113,440409.0,194247796.0,218667131.436
